id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
532895,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
533523,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass
533975,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
535131,M,London Region,A Level or Equivalent,Oct-20,0-35,1,60,N,Pass
535529,M,Wales,Lower Than A Level,0-10%,0-35,1,60,N,Fail
535671,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,Withdrawn
536103,M,Scotland,HE Qualification,60-70%,0-35,1,90,N,Fail
536331,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
536711,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,Y,Withdrawn
537028,M,Scotland,Lower Than A Level,Oct-20,0-35,1,75,N,Fail
537133,F,South East Region,Lower Than A Level,20-30%,0-35,1,60,Y,Fail
537328,M,Wales,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
537942,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,180,N,Pass
539945,F,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
540503,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
540637,M,East Anglian Region,Lower Than A Level,50-60%,0-35,1,120,N,Pass
540909,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
541768,M,East Midlands Region,A Level or Equivalent,Oct-20,0-35,0,90,N,Pass
541783,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
542423,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
542550,M,North Region,A Level or Equivalent,0-10%,35-55,1,120,N,Withdrawn
543607,M,East Midlands Region,HE Qualification,90-100%,0-35,0,60,N,Pass
543763,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
543953,F,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
544021,M,South Region,Lower Than A Level,40-50%,0-35,1,60,N,Withdrawn
544090,M,South East Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
544092,M,North Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
544155,M,North Western Region,Lower Than A Level,Oct-20,0-35,0,120,N,Fail
544207,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Distinction
544289,M,North Region,HE Qualification,,0-35,1,90,N,Pass
544745,M,South Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
545119,M,South Region,Lower Than A Level,90-100%,35-55,1,150,Y,Withdrawn
545916,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Fail
545944,M,Wales,A Level or Equivalent,20-30%,0-35,1,180,N,Withdrawn
546065,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
546480,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
546547,F,Scotland,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
546643,M,London Region,HE Qualification,Oct-20,0-35,0,90,N,Fail
546934,M,London Region,Lower Than A Level,Oct-20,0-35,0,60,N,Pass
547154,M,London Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
547393,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
547442,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
547593,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
547773,M,East Anglian Region,Post Graduate Qualification,90-100%,0-35,0,60,N,Pass
548080,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
548508,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
548547,F,Scotland,A Level or Equivalent,20-30%,0-35,1,60,N,Fail
548666,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Pass
548693,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
548722,F,Scotland,A Level or Equivalent,Oct-20,0-35,1,90,N,Pass
549300,F,South West Region,Lower Than A Level,Oct-20,0-35,0,60,Y,Distinction
549397,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
549523,F,Ireland,A Level or Equivalent,0-10%,0-35,1,150,Y,Withdrawn
549648,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
550359,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
550477,M,North Region,Lower Than A Level,,0-35,0,120,N,Fail
550556,F,North Western Region,Lower Than A Level,0-10%,0-35,1,60,N,Fail
551245,F,North Region,HE Qualification,,0-35,0,60,N,Pass
551277,M,Ireland,A Level or Equivalent,70-80%,35-55,0,120,N,Pass
551299,M,West Midlands Region,HE Qualification,0-10%,0-35,0,60,N,Fail
551354,F,North Region,A Level or Equivalent,,0-35,0,120,N,Fail
551373,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
551399,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
551500,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
551557,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
551745,M,South East Region,Lower Than A Level,60-70%,35-55,0,120,N,Fail
551812,M,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
551823,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,120,Y,Withdrawn
552104,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Distinction
553187,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass
553283,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
553364,M,Scotland,A Level or Equivalent,20-30%,0-35,1,120,N,Pass
553427,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
554257,F,Scotland,HE Qualification,90-100%,0-35,0,150,N,Pass
554276,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
554470,M,South Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass
554586,M,London Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
554846,M,Ireland,A Level or Equivalent,80-90%,35-55,0,120,N,Distinction
555440,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
555498,M,East Anglian Region,HE Qualification,50-60%,35-55,0,60,N,Pass
555691,M,Scotland,Lower Than A Level,30-40%,0-35,0,210,N,Withdrawn
555786,M,Wales,A Level or Equivalent,90-100%,0-35,1,90,N,Fail
555855,F,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
555895,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,90,N,Withdrawn
556275,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
556492,M,South Region,A Level or Equivalent,90-100%,0-35,1,180,N,Withdrawn
556639,M,South West Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Pass
556646,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
557012,M,West Midlands Region,A Level or Equivalent,,0-35,0,60,N,Distinction
557020,M,South Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
557040,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,Y,Withdrawn
557044,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
557054,M,North Western Region,HE Qualification,Oct-20,35-55,0,90,N,Distinction
557232,M,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
557385,M,South East Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
557395,M,Ireland,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
557481,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
557545,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
557655,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Pass
557661,M,South Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass
557735,M,South West Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
557766,M,Ireland,Lower Than A Level,30-40%,0-35,0,120,N,Fail
558090,M,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
558205,M,Scotland,A Level or Equivalent,Oct-20,0-35,0,60,N,Withdrawn
558284,M,Ireland,Lower Than A Level,60-70%,0-35,0,150,Y,Withdrawn
558301,M,North Region,Lower Than A Level,70-80%,0-35,0,150,N,Fail
558309,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn
558345,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
558484,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
558635,F,North Region,A Level or Equivalent,,0-35,1,60,N,Pass
558893,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
558909,F,South Region,Lower Than A Level,30-40%,0-35,1,90,N,Withdrawn
558970,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
559067,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,Y,Withdrawn
559428,F,Wales,A Level or Equivalent,50-60%,0-35,0,90,N,Distinction
559599,F,London Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
559754,M,London Region,Lower Than A Level,30-40%,0-35,1,90,N,Pass
559813,M,Wales,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
559863,M,Ireland,Lower Than A Level,,35-55,0,60,N,Pass
559902,M,Wales,Lower Than A Level,0-10%,0-35,1,60,N,Fail
559979,F,East Anglian Region,HE Qualification,20-30%,0-35,0,90,N,Pass
559999,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,Y,Withdrawn
560329,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
560401,M,West Midlands Region,A Level or Equivalent,,0-35,0,60,N,Pass
560410,M,Scotland,Lower Than A Level,30-40%,0-35,1,60,N,Pass
560496,F,South East Region,A Level or Equivalent,60-70%,0-35,1,120,N,Withdrawn
560592,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
560659,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,150,N,Withdrawn
560670,F,South East Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
560703,M,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
560727,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,120,N,Pass
560772,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
560934,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
560946,M,Scotland,A Level or Equivalent,40-50%,0-35,0,90,N,Fail
560949,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
561031,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Pass
561068,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
561268,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
561386,M,North Western Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction
561542,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
561714,M,West Midlands Region,Lower Than A Level,Oct-20,0-35,0,120,Y,Distinction
561865,M,Wales,HE Qualification,20-30%,35-55,0,60,N,Pass
561867,F,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
561868,F,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
561873,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
561874,F,Wales,HE Qualification,20-30%,35-55,0,60,N,Pass
561878,M,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Fail
561879,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
561880,M,Wales,Lower Than A Level,Oct-20,0-35,0,60,N,Withdrawn
561889,M,Wales,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
561929,F,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
561930,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
561976,M,Wales,HE Qualification,70-80%,0-35,0,60,N,Pass
562377,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,Y,Pass
562428,M,South East Region,A Level or Equivalent,30-40%,0-35,0,120,Y,Withdrawn
562448,F,East Midlands Region,Lower Than A Level,0-10%,35-55,0,90,N,Fail
562460,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
562763,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,300,N,Fail
562920,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Fail
563014,F,South East Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn
563019,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail
563020,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,120,N,Withdrawn
563051,M,Ireland,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
563196,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
563239,M,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn
563299,M,South Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Pass
563430,F,London Region,Lower Than A Level,Oct-20,0-35,0,120,N,Withdrawn
563636,M,South West Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail
563742,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
563783,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
563787,F,North Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
564119,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
564262,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,180,N,Pass
564437,M,South West Region,Lower Than A Level,40-50%,35-55,0,90,N,Fail
564702,M,South Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
564770,M,South West Region,Lower Than A Level,70-80%,0-35,0,150,N,Withdrawn
564821,M,North Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
564981,F,West Midlands Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Distinction
565469,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
565587,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
565608,F,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
565653,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn
565698,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
565849,M,Scotland,Lower Than A Level,80-90%,35-55,0,60,N,Pass
565977,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
565990,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
565997,M,London Region,Lower Than A Level,Oct-20,0-35,0,120,N,Withdrawn
566009,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Distinction
566135,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
566172,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
566270,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
566465,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
566675,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
566817,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
566823,M,London Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Withdrawn
566863,M,Ireland,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
566973,F,North Region,A Level or Equivalent,,35-55,0,60,N,Pass
567165,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
567222,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
567223,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
567312,M,West Midlands Region,A Level or Equivalent,Oct-20,35-55,0,60,N,Pass
567676,M,Wales,Lower Than A Level,Oct-20,0-35,0,90,N,Fail
567880,M,Scotland,Lower Than A Level,Oct-20,0-35,0,90,N,Fail
567888,M,South East Region,HE Qualification,90-100%,35-55,0,60,N,Distinction
567901,M,London Region,Lower Than A Level,Oct-20,0-35,0,135,N,Pass
568084,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
568132,M,North Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
568153,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
568184,M,Ireland,Lower Than A Level,70-80%,0-35,0,60,N,Fail
568204,M,Scotland,A Level or Equivalent,40-50%,35-55,0,90,N,Fail
568207,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass
568234,M,North Western Region,Lower Than A Level,40-50%,0-35,0,90,N,Pass
568333,M,South West Region,Lower Than A Level,40-50%,0-35,0,120,Y,Pass
568381,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Fail
568444,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
568450,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
568551,F,West Midlands Region,A Level or Equivalent,Oct-20,0-35,0,90,N,Pass
568592,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,120,N,Fail
568602,M,West Midlands Region,A Level or Equivalent,Oct-20,0-35,0,90,Y,Withdrawn
568644,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
568763,M,London Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail
568767,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
568774,M,West Midlands Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Pass
568857,F,North Region,Lower Than A Level,,0-35,0,120,Y,Withdrawn
568910,M,South Region,HE Qualification,40-50%,0-35,0,60,N,Fail
568987,F,South Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Withdrawn
568998,M,South Region,A Level or Equivalent,50-60%,0-35,0,120,Y,Withdrawn
569016,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
569070,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
569107,M,South East Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
569132,M,South East Region,Lower Than A Level,80-90%,0-35,0,120,N,Fail
569167,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,Pass
569474,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
569507,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
569566,M,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
569609,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
569625,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
569712,M,South Region,Lower Than A Level,50-60%,35-55,0,120,Y,Distinction
569807,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
569994,F,London Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail
570004,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,180,Y,Withdrawn
570023,M,West Midlands Region,No Formal quals,0-10%,0-35,0,60,N,Withdrawn
570061,F,South West Region,Lower Than A Level,30-40%,0-35,0,180,Y,Pass
570213,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail
570280,M,Ireland,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
570428,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
570455,M,Wales,Lower Than A Level,30-40%,35-55,0,60,N,Pass
570515,M,Ireland,Lower Than A Level,,35-55,0,60,N,Fail
570517,M,South West Region,A Level or Equivalent,Oct-20,0-35,0,75,N,Pass
570550,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
570689,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
570717,M,North Western Region,Lower Than A Level,50-60%,35-55,0,120,Y,Pass
570732,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction
570807,F,North Region,A Level or Equivalent,,0-35,0,90,N,Distinction
570878,M,South Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
570978,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
571019,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Distinction
571022,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
571044,F,North Western Region,Lower Than A Level,30-40%,35-55,0,90,N,Withdrawn
571079,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
571117,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
571355,M,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
571363,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail
571490,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
571575,F,London Region,Lower Than A Level,Oct-20,0-35,0,150,N,Withdrawn
571612,M,Wales,Lower Than A Level,50-60%,0-35,0,120,Y,Withdrawn
571622,M,North Western Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
571630,M,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,120,N,Withdrawn
571638,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Fail
571650,M,London Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
571702,M,North Western Region,Lower Than A Level,50-60%,35-55,0,90,N,Withdrawn
571757,M,West Midlands Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Fail
571800,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
571802,F,North Western Region,Lower Than A Level,Oct-20,0-35,0,60,N,Fail
571828,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
571831,M,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
571844,M,Yorkshire Region,Lower Than A Level,Oct-20,0-35,0,180,N,Withdrawn
571859,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
571862,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
